row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
1333,abv,pattern_violation,0.05%,0.05,0,,
1334,ounces,pattern_violation,12.0 oz.,12,0,,
1334,abv,pattern_violation,0.06%,0.057,0,,
1335,ounces,pattern_violation,16.0 oz.,16,0,,
1335,abv,pattern_violation,0.08%,0.08,0,,
1336,ounces,pattern_violation,16.0 oz.,16,0,,
1337,ounces,pattern_violation,16.0 ounce,16,0,,
1338,ounces,pattern_violation,16.0 oz.,16,0,,
1339,ounces,pattern_violation,16.0 oz,16,0,,
1340,ounces,pattern_violation,16.0 OZ.,16,0,,
1341,ounces,pattern_violation,24.0 ounce,24,0,,
1342,ounces,pattern_violation,24.0 oz,24,0,,
1343,ounces,pattern_violation,24.0 ounce,24,0,,
1343,abv,pattern_violation,0.08%,0.075,0,,
1344,ounces,pattern_violation,24.0 oz,24,0,,
1344,abv,pattern_violation,0.08%,0.075,0,,
1345,ounces,pattern_violation,24.0 oz.,24,0,,
1346,ounces,pattern_violation,24.0 oz. Alumi-Tek,24,0,,
1347,ounces,pattern_violation,24.0 oz,24,0,,
1348,ounces,pattern_violation,24.0 ounce,24,0,,
1349,ounces,pattern_violation,12.0 ounce,12,0,,
1350,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
1351,ounces,pattern_violation,16.0 oz.,16,0,,
1352,ounces,pattern_violation,16.0 oz.,16,0,,
1353,ounces,pattern_violation,16.0 OZ.,16,0,,
1354,ounces,pattern_violation,16.0 ounce,16,0,,
1355,ounces,pattern_violation,16.0 oz.,16,0,,
1356,ounces,pattern_violation,16.0 oz.,16,0,,
1356,abv,pattern_violation,0.08%,0.075,0,,
1357,ounces,pattern_violation,16.0 oz,16,0,,
1357,abv,pattern_violation,0.07%,0.065,0,,
1358,ounces,pattern_violation,16.0 ounce,16,0,,
1359,ounces,pattern_violation,16.0 oz.,16,0,,
1359,abv,pattern_violation,0.05%,0.048,0,,
1360,ounces,pattern_violation,16.0 oz,16,0,,
1361,ounces,pattern_violation,24.0 oz.,24,0,,
1362,ounces,pattern_violation,16.0 ounce,16,0,,
1362,abv,pattern_violation,0.05%,0.054,0,,
1363,ounces,pattern_violation,12.0 oz.,12,0,,
1364,ounces,pattern_violation,12.0 ounce,12,0,,
1364,abv,pattern_violation,0.05%,0.05,0,,
1365,ounces,pattern_violation,16.0 oz.,16,0,,
1366,ounces,pattern_violation,12.0 oz.,12,0,,
1367,ounces,pattern_violation,16.0 oz.,16,0,,
1368,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
1368,abv,pattern_violation,0.06%,0.055,0,,
1369,ounces,pattern_violation,12.0 oz.,12,0,,
1370,ounces,pattern_violation,24.0 oz.,24,0,,
1371,ounces,pattern_violation,12.0 oz.,12,0,,
1372,ounces,pattern_violation,12.0 OZ.,12,0,,
1373,ounces,pattern_violation,12.0 OZ.,12,0,,
1374,ounces,pattern_violation,32.0 oz. Alumi-Tek,32,0,,
1375,ounces,pattern_violation,32.0 OZ.,32,0,,
1376,ounces,pattern_violation,32.0 oz.,32,0,,
1377,ounces,pattern_violation,32.0 oz.,32,0,,
1378,ounces,pattern_violation,16.0 OZ.,16,0,,
1379,ounces,pattern_violation,16.0 oz.,16,0,,
1380,ounces,pattern_violation,16.0 ounce,16,0,,
1381,ounces,pattern_violation,16.0 oz.,16,0,,
1382,ounces,pattern_violation,24.0 ounce,24,0,,
1382,abv,pattern_violation,0.06%,0.055,0,,
1383,ounces,pattern_violation,24.0 oz. Alumi-Tek,24,0,,
1384,ounces,pattern_violation,12.0 oz.,12,0,,
1385,ounces,pattern_violation,16.0 oz.,16,0,,
1386,ounces,pattern_violation,16.0 oz.,16,0,,
1387,ounces,pattern_violation,16.0 ounce,16,0,,
1388,ounces,pattern_violation,16.0 ounce,16,0,,
1389,ounces,pattern_violation,16.0 oz.,16,0,,
1389,abv,pattern_violation,0.06%,0.055,0,,
1390,ounces,pattern_violation,16.0 ounce,16,0,,
1391,ounces,pattern_violation,16.0 oz.,16,0,,
1392,ounces,pattern_violation,16.0 ounce,16,0,,
1393,ounces,pattern_violation,12.0 oz,12,0,,
1394,ounces,pattern_violation,16.0 OZ.,16,0,,
1394,abv,pattern_violation,0.05%,0.054,0,,
1395,ounces,pattern_violation,16.0 ounce,16,0,,
1396,ounces,pattern_violation,16.0 oz,16,0,,
1397,ounces,pattern_violation,12.0 oz.,12,0,,
1397,abv,pattern_violation,0.06%,0.056,0,,
1398,ounces,pattern_violation,12.0 ounce,12,0,,
1399,ounces,pattern_violation,12.0 ounce,12,0,,
1400,ounces,pattern_violation,12.0 oz.,12,0,,
1401,ounces,pattern_violation,12.0 oz,12,0,,
1402,ounces,pattern_violation,12.0 oz.,12,0,,
1402,abv,pattern_violation,0.05%,0.046,0,,
1403,ounces,pattern_violation,12.0 oz,12,0,,
1403,abv,pattern_violation,0.05%,0.05,0,,
1404,ounces,pattern_violation,12.0 oz,12,0,,
1405,ounces,pattern_violation,12.0 oz,12,0,,
1406,ounces,pattern_violation,12.0 oz.,12,0,,
1406,abv,pattern_violation,0.05%,0.05,0,,
1407,ounces,pattern_violation,12.0 oz,12,0,,
1408,ounces,pattern_violation,12.0 ounce,12,0,,
1409,ounces,pattern_violation,16.0 oz.,16,0,,
1410,ounces,pattern_violation,12.0 ounce,12,0,,
1411,ounces,pattern_violation,12.0 oz.,12,0,,
1412,ounces,pattern_violation,12.0 ounce,12,0,,
1413,ounces,pattern_violation,12.0 oz.,12,0,,
1414,ounces,pattern_violation,12.0 OZ.,12,0,,
1415,ounces,pattern_violation,12.0 ounce,12,0,,
1416,ounces,pattern_violation,12.0 ounce,12,0,,
1417,ounces,pattern_violation,12.0 oz.,12,0,,
1418,ounces,pattern_violation,12.0 oz,12,0,,
1419,ounces,pattern_violation,12.0 OZ.,12,0,,
1420,ounces,pattern_violation,16.0 oz,16,0,,
1421,ounces,pattern_violation,16.0 oz.,16,0,,
1421,abv,pattern_violation,0.05%,0.052,0,,
1422,ounces,pattern_violation,16.0 oz.,16,0,,
1423,ounces,pattern_violation,16.0 ounce,16,0,,
1423,abv,pattern_violation,0.09%,0.086,0,,
1424,ounces,pattern_violation,12.0 oz.,12,0,,
1425,ounces,pattern_violation,16.0 ounce,16,0,,
1426,ounces,pattern_violation,16.0 oz.,16,0,,
1426,abv,pattern_violation,0.04%,0.042,0,,
1427,ounces,pattern_violation,16.0 oz,16,0,,
1428,ounces,pattern_violation,16.0 oz.,16,0,,
1429,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
1430,ounces,pattern_violation,16.0 oz.,16,0,,
1430,abv,pattern_violation,0.05%,0.053,0,,
1431,ounces,pattern_violation,16.0 oz,16,0,,
1431,abv,pattern_violation,0.07%,0.074,0,,
1432,ounces,pattern_violation,16.0 oz,16,0,,
1433,ounces,pattern_violation,16.0 ounce,16,0,,
1434,ounces,pattern_violation,16.0 oz.,16,0,,
1434,abv,pattern_violation,0.07%,0.074,0,,
1435,ounces,pattern_violation,16.0 oz.,16,0,,
1436,ounces,pattern_violation,12.0 oz,12,0,,
1437,ounces,pattern_violation,12.0 ounce,12,0,,
1438,ounces,pattern_violation,12.0 ounce,12,0,,
1439,ounces,pattern_violation,12.0 oz,12,0,,
1440,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
1441,ounces,pattern_violation,12.0 ounce,12,0,,
1441,abv,pattern_violation,0.07%,0.066,0,,
1442,ounces,pattern_violation,12.0 oz.,12,0,,
1444,ounces,pattern_violation,12.0 ounce,12,0,,
1445,ounces,pattern_violation,12.0 oz,12,0,,
1445,abv,pattern_violation,0.05%,0.05,0,,
1446,ounces,pattern_violation,12.0 oz.,12,0,,
1446,abv,pattern_violation,0.06%,0.056,0,,
1447,ounces,pattern_violation,12.0 oz.,12,0,,
1448,ounces,pattern_violation,12.0 oz.,12,0,,
1448,abv,pattern_violation,0.06%,0.055,0,,
1449,ounces,pattern_violation,16.0 ounce,16,0,,
1450,ounces,pattern_violation,12.0 oz.,12,0,,
1450,abv,pattern_violation,0.05%,0.048,0,,
1451,ounces,pattern_violation,12.0 oz.,12,0,,
1451,abv,pattern_violation,0.05%,0.052,0,,
1452,ounces,pattern_violation,12.0 oz.,12,0,,
1453,ounces,pattern_violation,12.0 oz.,12,0,,
1454,ounces,pattern_violation,16.0 oz,16,0,,
1455,ounces,pattern_violation,16.0 oz.,16,0,,
1455,abv,pattern_violation,0.07%,0.065,0,,
1456,ounces,pattern_violation,16.0 oz.,16,0,,
1457,ounces,pattern_violation,12.0 oz.,12,0,,
1458,ounces,pattern_violation,12.0 ounce,12,0,,
1459,ounces,pattern_violation,12.0 ounce,12,0,,
1459,abv,pattern_violation,0.05%,0.052,0,,
1460,ounces,pattern_violation,12.0 oz.,12,0,,
1461,ounces,pattern_violation,12.0 oz.,12,0,,
1461,abv,pattern_violation,0.06%,0.062,0,,
1462,ounces,pattern_violation,12.0 ounce,12,0,,
1463,ounces,pattern_violation,12.0 OZ.,12,0,,
1464,ounces,pattern_violation,12.0 oz.,12,0,,
1465,ounces,pattern_violation,12.0 ounce,12,0,,
1466,ounces,pattern_violation,16.0 oz.,16,0,,
1466,abv,pattern_violation,0.09%,0.09,0,,
1467,ounces,pattern_violation,16.0 oz.,16,0,,
1468,ounces,pattern_violation,12.0 oz,12,0,,
1469,ounces,pattern_violation,12.0 ounce,12,0,,
1469,abv,pattern_violation,0.05%,0.05,0,,
1470,ounces,pattern_violation,12.0 OZ.,12,0,,
1471,ounces,pattern_violation,12.0 oz.,12,0,,
1471,abv,pattern_violation,0.05%,0.05,0,,
1472,ounces,pattern_violation,16.0 oz.,16,0,,
1473,ounces,pattern_violation,16.0 oz.,16,0,,
1474,ounces,pattern_violation,16.0 oz.,16,0,,
1474,abv,pattern_violation,0.07%,0.065,0,,
1475,ounces,pattern_violation,12.0 OZ.,12,0,,
1476,ounces,pattern_violation,12.0 oz,12,0,,
1476,abv,pattern_violation,0.05%,0.049,0,,
1477,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
1478,ounces,pattern_violation,12.0 oz.,12,0,,
1479,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
1479,abv,pattern_violation,0.05%,0.052,0,,
1480,ounces,pattern_violation,12.0 oz,12,0,,
1480,abv,pattern_violation,0.05%,0.054,0,,
1481,ounces,pattern_violation,12.0 ounce,12,0,,
1482,ounces,pattern_violation,12.0 oz,12,0,,
1482,abv,pattern_violation,0.04%,0.042,0,,
1483,ounces,pattern_violation,12.0 oz,12,0,,
1484,ounces,pattern_violation,12.0 oz.,12,0,,
1485,ounces,pattern_violation,12.0 oz.,12,0,,
1486,ounces,pattern_violation,16.0 oz,16,0,,
1486,abv,pattern_violation,0.06%,0.055,0,,
1487,ounces,pattern_violation,16.0 oz.,16,0,,
1487,abv,pattern_violation,0.05%,0.051,0,,
1488,ounces,pattern_violation,16.0 oz.,16,0,,
1489,ounces,pattern_violation,12.0 ounce,12,0,,
1490,ounces,pattern_violation,12.0 oz.,12,0,,
1491,ounces,pattern_violation,12.0 oz,12,0,,
1492,ounces,pattern_violation,12.0 oz,12,0,,
1493,ounces,pattern_violation,16.0 ounce,16,0,,
1493,abv,pattern_violation,0.05%,0.045,0,,
1494,ounces,pattern_violation,16.0 oz,16,0,,
1494,abv,pattern_violation,0.05%,0.049,0,,
1495,ounces,pattern_violation,16.0 oz.,16,0,,
1495,abv,pattern_violation,0.05%,0.048,0,,
1496,ounces,pattern_violation,16.0 oz.,16,0,,
1497,ounces,pattern_violation,16.0 oz,16,0,,
1498,ounces,pattern_violation,16.0 oz.,16,0,,
1499,ounces,pattern_violation,16.0 oz.,16,0,,
1499,abv,pattern_violation,0.07%,0.069,0,,
1500,ounces,pattern_violation,16.0 oz.,16,0,,
1501,ounces,pattern_violation,16.0 oz.,16,0,,
1501,abv,pattern_violation,0.06%,0.063,0,,
1502,ounces,pattern_violation,12.0 ounce,12,0,,
1503,ounces,pattern_violation,12.0 oz.,12,0,,
1504,ounces,pattern_violation,12.0 ounce,12,0,,
1505,ounces,pattern_violation,12.0 oz.,12,0,,
1506,ounces,pattern_violation,12.0 ounce,12,0,,
1507,ounces,pattern_violation,12.0 oz,12,0,,
1508,ounces,pattern_violation,12.0 oz.,12,0,,
1509,ounces,pattern_violation,12.0 ounce,12,0,,
1510,ounces,pattern_violation,12.0 oz,12,0,,
1511,ounces,pattern_violation,12.0 oz,12,0,,
1512,ounces,pattern_violation,12.0 ounce,12,0,,
1512,abv,pattern_violation,0.07%,0.067,0,,
1513,ounces,pattern_violation,16.0 oz,16,0,,
1514,ounces,pattern_violation,12.0 oz.,12,0,,
1515,ounces,pattern_violation,12.0 OZ.,12,0,,
1516,abv,pattern_violation,0.05%,0.048,0,,
1517,ounces,pattern_violation,16.0 ounce,16,0,,
1518,ounces,pattern_violation,16.0 ounce,16,0,,
1518,abv,pattern_violation,0.05%,0.051,0,,
1519,ounces,pattern_violation,16.0 oz,16,0,,
1520,ounces,pattern_violation,16.0 ounce,16,0,,
1521,ounces,pattern_violation,12.0 oz.,12,0,,
1521,abv,pattern_violation,0.09%,0.092,0,,
1522,ounces,pattern_violation,12.0 oz.,12,0,,
1523,ounces,pattern_violation,12.0 oz,12,0,,
1524,ounces,pattern_violation,12.0 oz.,12,0,,
1525,ounces,pattern_violation,12.0 oz,12,0,,
1525,abv,pattern_violation,0.05%,0.051,0,,
1526,ounces,pattern_violation,12.0 ounce,12,0,,
1527,ounces,pattern_violation,12.0 oz,12,0,,
1528,ounces,pattern_violation,16.0 oz,16,0,,
1528,abv,pattern_violation,0.10%,0.095,0,,
1529,ounces,pattern_violation,16.0 oz.,16,0,,
1530,ounces,pattern_violation,16.0 oz,16,0,,
1530,abv,pattern_violation,0.06%,0.06,0,,
1531,ounces,pattern_violation,16.0 ounce,16,0,,
1531,abv,pattern_violation,0.05%,0.05,0,,
1532,ounces,pattern_violation,16.0 oz,16,0,,
1533,ounces,pattern_violation,16.0 oz.,16,0,,
1533,abv,pattern_violation,0.05%,0.05,0,,
1534,ounces,pattern_violation,16.0 oz.,16,0,,
1535,ounces,pattern_violation,16.0 oz.,16,0,,
1536,ounces,pattern_violation,16.0 oz.,16,0,,
1537,ounces,pattern_violation,16.0 oz,16,0,,
1538,ounces,pattern_violation,16.0 ounce,16,0,,
1538,abv,pattern_violation,0.05%,0.046,0,,
1539,ounces,pattern_violation,16.0 oz.,16,0,,
1540,ounces,pattern_violation,16.0 OZ.,16,0,,
1541,ounces,pattern_violation,16.0 oz,16,0,,
1541,abv,pattern_violation,0.08%,0.075,0,,
1542,ounces,pattern_violation,16.0 ounce,16,0,,
1543,ounces,pattern_violation,16.0 oz,16,0,,
1543,abv,pattern_violation,0.05%,0.048,0,,
1544,ounces,pattern_violation,16.0 oz.,16,0,,
1544,abv,pattern_violation,0.05%,0.053,0,,
1545,ounces,pattern_violation,16.0 oz.,16,0,,
1545,abv,pattern_violation,0.06%,0.055,0,,
1546,ounces,pattern_violation,16.0 oz,16,0,,
1546,abv,pattern_violation,0.07%,0.067,0,,
1547,ounces,pattern_violation,16.0 oz.,16,0,,
1548,ounces,pattern_violation,16.0 oz,16,0,,
1548,abv,pattern_violation,0.04%,0.041,0,,
1549,ounces,pattern_violation,12.0 oz.,12,0,,
1550,ounces,pattern_violation,12.0 ounce,12,0,,
1551,ounces,pattern_violation,12.0 oz,12,0,,
1551,abv,pattern_violation,0.05%,0.049,0,,
1552,ounces,pattern_violation,19.2 oz. Alumi-Tek,19.2,0,,
1553,ounces,pattern_violation,16.0 oz,16,0,,
1554,ounces,pattern_violation,32.0 oz.,32,0,,
1555,ounces,pattern_violation,12.0 ounce,12,0,,
1556,ounces,pattern_violation,16.0 ounce,16,0,,
1558,ounces,pattern_violation,12.0 ounce,12,0,,
1559,ounces,pattern_violation,12.0 OZ.,12,0,,
1560,ounces,pattern_violation,12.0 oz,12,0,,
1561,ounces,pattern_violation,19.2 OZ.,19.2,0,,
1561,abv,pattern_violation,0.05%,0.053,0,,
1562,ounces,pattern_violation,19.2 oz.,19.2,0,,
1563,ounces,pattern_violation,16.0 ounce,16,0,,
1564,ounces,pattern_violation,19.2 OZ.,19.2,0,,
1565,ounces,pattern_violation,16.0 oz,16,0,,
1566,ounces,pattern_violation,12.0 ounce,12,0,,
1567,ounces,pattern_violation,12.0 oz,12,0,,
1568,ounces,pattern_violation,12.0 oz,12,0,,
1568,abv,pattern_violation,0.09%,0.087,0,,
1569,ounces,pattern_violation,12.0 oz.,12,0,,
1570,ounces,pattern_violation,12.0 ounce,12,0,,
1571,ounces,pattern_violation,16.0 oz.,16,0,,
1572,ounces,pattern_violation,16.0 oz,16,0,,
1572,abv,pattern_violation,0.09%,0.09,0,,
1573,ounces,pattern_violation,16.0 oz.,16,0,,
1574,ounces,pattern_violation,12.0 ounce,12,0,,
1576,ounces,pattern_violation,12.0 ounce,12,0,,
1577,ounces,pattern_violation,12.0 oz.,12,0,,
1578,ounces,pattern_violation,12.0 ounce,12,0,,
1579,ounces,pattern_violation,12.0 OZ.,12,0,,
1579,abv,pattern_violation,0.05%,0.053,0,,
1580,ounces,pattern_violation,12.0 ounce,12,0,,
1581,ounces,pattern_violation,12.0 oz.,12,0,,
1582,ounces,pattern_violation,12.0 oz,12,0,,
1583,ounces,pattern_violation,12.0 oz.,12,0,,
1584,ounces,pattern_violation,12.0 oz.,12,0,,
1585,ounces,pattern_violation,12.0 oz.,12,0,,
1586,ounces,pattern_violation,12.0 oz.,12,0,,
1587,ounces,pattern_violation,12.0 oz.,12,0,,
1588,ounces,pattern_violation,12.0 oz.,12,0,,
1589,ounces,pattern_violation,12.0 oz,12,0,,
1590,ounces,pattern_violation,12.0 ounce,12,0,,
1591,ounces,pattern_violation,12.0 oz.,12,0,,
1591,abv,pattern_violation,0.07%,0.065,0,,
1592,ounces,pattern_violation,12.0 oz,12,0,,
1593,ounces,pattern_violation,12.0 oz.,12,0,,
1593,abv,pattern_violation,0.07%,0.065,0,,
1594,ounces,pattern_violation,12.0 oz,12,0,,
1595,ounces,pattern_violation,12.0 oz,12,0,,
1595,abv,pattern_violation,0.05%,0.052,0,,
1596,ounces,pattern_violation,12.0 ounce,12,0,,
1597,ounces,pattern_violation,12.0 OZ.,12,0,,
1597,abv,pattern_violation,0.09%,0.087,0,,
1598,ounces,pattern_violation,12.0 oz,12,0,,
1598,abv,pattern_violation,0.10%,0.099,0,,
1600,ounces,pattern_violation,12.0 oz,12,0,,
1601,ounces,pattern_violation,19.2 oz.,19.2,0,,
1602,ounces,pattern_violation,12.0 oz.,12,0,,
1603,ounces,pattern_violation,12.0 oz,12,0,,
1603,abv,pattern_violation,0.06%,0.055,0,,
1604,ounces,pattern_violation,12.0 oz,12,0,,
1605,ounces,pattern_violation,12.0 oz.,12,0,,
1606,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
1607,ounces,pattern_violation,12.0 oz,12,0,,
1608,ounces,pattern_violation,16.0 ounce,16,0,,
1609,ounces,pattern_violation,16.0 ounce,16,0,,
1609,abv,pattern_violation,0.05%,0.053,0,,
1610,ounces,pattern_violation,16.0 oz.,16,0,,
1611,ounces,pattern_violation,16.0 ounce,16,0,,
1612,ounces,pattern_violation,16.0 oz.,16,0,,
1613,ounces,pattern_violation,12.0 oz.,12,0,,
1614,ounces,pattern_violation,12.0 oz,12,0,,
1614,abv,pattern_violation,0.06%,0.062,0,,
1615,ounces,pattern_violation,12.0 oz,12,0,,
1616,ounces,pattern_violation,12.0 oz.,12,0,,
1617,ounces,pattern_violation,12.0 oz.,12,0,,
1617,abv,pattern_violation,0.06%,0.055,0,,
1618,ounces,pattern_violation,12.0 ounce,12,0,,
1618,abv,pattern_violation,0.05%,0.05,0,,
1619,ounces,pattern_violation,12.0 OZ.,12,0,,
1619,abv,pattern_violation,0.05%,0.046,0,,
1620,ounces,pattern_violation,12.0 oz.,12,0,,
1621,ounces,pattern_violation,12.0 ounce,12,0,,
1622,ounces,pattern_violation,12.0 oz.,12,0,,
1623,ounces,pattern_violation,12.0 oz.,12,0,,
1624,ounces,pattern_violation,12.0 ounce,12,0,,
1625,ounces,pattern_violation,12.0 ounce,12,0,,
1626,ounces,pattern_violation,12.0 oz,12,0,,
1627,ounces,pattern_violation,12.0 oz,12,0,,
1628,ounces,pattern_violation,12.0 oz.,12,0,,
1629,ounces,pattern_violation,12.0 oz.,12,0,,
1630,ounces,pattern_violation,12.0 ounce,12,0,,
1630,abv,pattern_violation,0.07%,0.065,0,,
1631,ounces,pattern_violation,12.0 oz.,12,0,,
1632,ounces,pattern_violation,12.0 oz.,12,0,,
1633,ounces,pattern_violation,12.0 OZ.,12,0,,
1634,ounces,pattern_violation,12.0 ounce,12,0,,
1634,abv,pattern_violation,0.05%,0.047,0,,
1635,ounces,pattern_violation,12.0 oz. Alumi-Tek,12,0,,
1635,abv,pattern_violation,0.05%,0.049,0,,
1636,ounces,pattern_violation,12.0 oz,12,0,,
1637,ounces,pattern_violation,12.0 ounce,12,0,,
1637,abv,pattern_violation,0.05%,0.047,0,,
1638,ounces,pattern_violation,12.0 oz,12,0,,
1639,ounces,pattern_violation,12.0 oz,12,0,,
1640,ounces,pattern_violation,16.0 oz.,16,0,,
1641,ounces,pattern_violation,16.0 oz.,16,0,,
1642,ounces,pattern_violation,16.0 oz.,16,0,,
1643,ounces,pattern_violation,16.0 oz. Alumi-Tek,16,0,,
1644,ounces,pattern_violation,12.0 oz.,12,0,,
1645,ounces,pattern_violation,16.0 oz.,16,0,,
1645,abv,pattern_violation,0.06%,0.056,0,,
1646,ounces,pattern_violation,16.0 oz,16,0,,
1647,ounces,pattern_violation,12.0 oz.,12,0,,
1648,ounces,pattern_violation,12.0 oz.,12,0,,
1649,ounces,pattern_violation,12.0 ounce,12,0,,
1650,ounces,pattern_violation,16.0 oz,16,0,,
1651,ounces,pattern_violation,16.0 ounce,16,0,,
1652,ounces,pattern_violation,16.0 oz.,16,0,,
1653,ounces,pattern_violation,16.0 oz.,16,0,,
1654,ounces,pattern_violation,16.0 oz,16,0,,
1655,ounces,pattern_violation,16.0 oz,16,0,,
1656,ounces,pattern_violation,16.0 ounce,16,0,,
1657,ounces,pattern_violation,16.0 ounce,16,0,,
1657,abv,pattern_violation,0.07%,0.07,0,,
1658,ounces,pattern_violation,16.0 oz.,16,0,,
1659,ounces,pattern_violation,12.0 oz.,12,0,,
1660,ounces,pattern_violation,12.0 ounce,12,0,,
1661,ounces,pattern_violation,16.0 oz,16,0,,
1662,ounces,pattern_violation,16.0 oz,16,0,,
1663,ounces,pattern_violation,16.0 ounce,16,0,,
1664,ounces,pattern_violation,12.0 OZ.,12,0,,
1664,abv,pattern_violation,0.05%,0.05,0,,
1665,ounces,pattern_violation,12.0 ounce,12,0,,
1666,ounces,pattern_violation,12.0 ounce,12,0,,
1667,ounces,pattern_violation,12.0 oz.,12,0,,
1668,ounces,pattern_violation,12.0 oz.,12,0,,
1669,ounces,pattern_violation,12.0 OZ.,12,0,,
1669,abv,pattern_violation,0.06%,0.059,0,,
1670,ounces,pattern_violation,12.0 oz.,12,0,,
1670,abv,pattern_violation,0.07%,0.069,0,,
1671,ounces,pattern_violation,12.0 ounce,12,0,,
1672,ounces,pattern_violation,12.0 oz.,12,0,,
1673,ounces,pattern_violation,12.0 OZ.,12,0,,
1674,ounces,pattern_violation,12.0 oz.,12,0,,
1674,abv,pattern_violation,0.06%,0.058,0,,
1675,ounces,pattern_violation,12.0 oz.,12,0,,
1676,ounces,pattern_violation,12.0 oz.,12,0,,
1676,abv,pattern_violation,0.05%,0.052,0,,
1677,ounces,pattern_violation,16.0 oz.,16,0,,
1677,abv,pattern_violation,0.05%,0.052,0,,
1678,ounces,pattern_violation,12.0 oz,12,0,,
1679,ounces,pattern_violation,12.0 oz,12,0,,
1680,ounces,pattern_violation,12.0 ounce,12,0,,
1681,ounces,pattern_violation,12.0 OZ.,12,0,,
1682,ounces,pattern_violation,12.0 oz.,12,0,,
1683,ounces,pattern_violation,12.0 oz.,12,0,,
1684,ounces,pattern_violation,12.0 OZ.,12,0,,
1684,abv,pattern_violation,0.10%,0.099,0,,
1685,ounces,pattern_violation,12.0 oz,12,0,,
1685,abv,pattern_violation,0.05%,0.051,0,,
1686,ounces,pattern_violation,12.0 oz.,12,0,,
1687,ounces,pattern_violation,12.0 oz,12,0,,
1688,ounces,pattern_violation,12.0 oz.,12,0,,
1689,ounces,pattern_violation,12.0 oz.,12,0,,
1689,abv,pattern_violation,0.05%,0.051,0,,
1690,ounces,pattern_violation,12.0 oz,12,0,,
1691,ounces,pattern_violation,12.0 oz.,12,0,,
1691,abv,pattern_violation,0.06%,0.062,0,,
1692,ounces,pattern_violation,12.0 oz.,12,0,,
1693,ounces,pattern_violation,16.0 oz.,16,0,,
1694,ounces,pattern_violation,16.0 oz,16,0,,
1695,ounces,pattern_violation,16.0 oz.,16,0,,
1695,abv,pattern_violation,0.07%,0.07,0,,
1696,abv,pattern_violation,0.05%,0.047,0,,
1697,ounces,pattern_violation,16.0 ounce,16,0,,
1697,abv,pattern_violation,0.06%,0.058,0,,
