row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
999,sched_dep_time,pattern_violation,Not Available,6:00 a.m.,0,,
1003,sched_dep_time,pattern_violation,Not Available,8:15 a.m.,0,,
1026,sched_dep_time,pattern_violation,Not Available,1:55 p.m.,0,,
1034,sched_dep_time,pattern_violation,Not Available,1:33 p.m.,0,,
1041,sched_dep_time,pattern_violation,Not Available,2:30 p.m.,0,,
1042,sched_dep_time,pattern_violation,Not Available,8:29 a.m.,0,,
1045,sched_dep_time,pattern_violation,Not Available,7:35 a.m.,0,,
1046,sched_dep_time,pattern_violation,Not Available,1:45 p.m.,0,,
1058,sched_dep_time,pattern_violation,Not Available,7:53 a.m.,0,,
1308,sched_dep_time,pattern_violation,9:05 a.m. (-00:00),9:05 a.m.,0,,
1323,sched_dep_time,pattern_violation,7:10aDec 1,7:10 a.m.,0,,
1325,sched_dep_time,pattern_violation,6:40aDec 1,6:40 a.m.,0,,
1326,sched_dep_time,pattern_violation,8:19aDec 1,8:00 a.m.,0,,
1327,sched_dep_time,pattern_violation,8:41aDec 1,8:41 a.m.,0,,
1331,sched_dep_time,pattern_violation,11:25aDec 1,11:25 a.m.,0,,
1332,sched_dep_time,pattern_violation,10:39aDec 1,10:39 a.m.,0,,
1334,sched_dep_time,pattern_violation,6:14aDec 1,6:00 a.m.,0,,
1335,sched_dep_time,pattern_violation,12:30aDec 1,12:30 a.m.,0,,
1337,sched_dep_time,pattern_violation,7:35aDec 1,7:35 a.m.,0,,
1338,sched_dep_time,pattern_violation,9:45aDec 1,9:45 a.m.,0,,
1339,sched_dep_time,pattern_violation,10:00aDec 1,9:05 a.m.,0,,
1340,sched_dep_time,pattern_violation,8:15aDec 1,8:15 a.m.,0,,
1341,sched_dep_time,pattern_violation,7:00aDec 1,7:00 a.m.,0,,
1343,sched_dep_time,pattern_violation,10:45aDec 1,10:45 a.m.,0,,
1345,sched_dep_time,pattern_violation,8:05aDec 1,8:05 a.m.,0,,
1347,sched_dep_time,pattern_violation,11:50aDec 1,11:50 a.m.,0,,
1348,sched_dep_time,pattern_violation,11:40aDec 1,11:40 a.m.,0,,
1349,sched_dep_time,pattern_violation,6:00aDec 1,6:00 a.m.,0,,
1350,sched_dep_time,pattern_violation,11:05aDec 1,11:05 a.m.,0,,
1351,sched_dep_time,pattern_violation,6:00aDec 1,6:00 a.m.,0,,
1352,sched_dep_time,pattern_violation,8:40aDec 1,8:40 a.m.,0,,
1353,sched_dep_time,pattern_violation,10:15aDec 1,10:15 a.m.,0,,
1355,sched_dep_time,pattern_violation,7:53aDec 1,7:53 a.m.,0,,
1357,sched_dep_time,pattern_violation,11:45aDec 1,11:45 a.m.,0,,
1362,sched_dep_time,pattern_violation,10:40aDec 1,10:40 a.m.,0,,
1365,sched_dep_time,pattern_violation,7:15aDec 1,7:15 a.m.,0,,
1370,sched_dep_time,pattern_violation,9:15aDec 1,9:15 a.m.,0,,
1371,sched_dep_time,pattern_violation,6:00aDec 1,6:00 a.m.,0,,
1372,sched_dep_time,pattern_violation,7:10aDec 1,7:10 a.m.,0,,
1377,sched_dep_time,pattern_violation,10:25aDec 1,10:25 a.m.,0,,
1378,sched_dep_time,pattern_violation,7:05aDec 1,7:05 a.m.,0,,
1379,sched_dep_time,pattern_violation,10:40aDec 1,10:40 a.m.,0,,
1387,sched_dep_time,pattern_violation,6:59aDec 1,6:59 a.m.,0,,
1388,sched_dep_time,pattern_violation,8:35aDec 1,8:35 a.m.,0,,
1391,sched_dep_time,pattern_violation,7:35aDec 1,7:35 a.m.,0,,
1395,sched_dep_time,pattern_violation,11:15aDec 1,11:15 a.m.,0,,
1399,sched_dep_time,pattern_violation,8:55aDec 1,8:55 a.m.,0,,
1402,sched_dep_time,pattern_violation,7:15aDec 1,7:15 a.m.,0,,
1404,sched_dep_time,pattern_violation,7:55aDec 1,7:55 a.m.,0,,
1405,sched_dep_time,pattern_violation,9:05aDec 1,9:05 a.m.,0,,
1407,sched_dep_time,pattern_violation,8:35aDec 1,8:35 a.m.,0,,
1409,sched_dep_time,pattern_violation,7:30aDec 1,7:30 a.m.,0,,
1410,sched_dep_time,pattern_violation,11:25aDec 1,11:25 a.m.,0,,
1412,sched_dep_time,pattern_violation,11:35aDec 1,11:35 a.m.,0,,
1413,sched_dep_time,pattern_violation,7:25aDec 1,7:25 a.m.,0,,
1415,sched_dep_time,pattern_violation,11:55aDec 1,11:55 a.m.,0,,
1416,sched_dep_time,pattern_violation,10:40aDec 1,10:40 a.m.,0,,
1417,sched_dep_time,pattern_violation,6:45aDec 1,6:45 a.m.,0,,
1419,sched_dep_time,pattern_violation,6:00aDec 1,6:00 a.m.,0,,
1420,sched_dep_time,pattern_violation,7:10aDec 1,7:10 a.m.,0,,
1421,sched_dep_time,pattern_violation,7:10aDec 1,7:10 a.m.,0,,
1572,sched_dep_time,pattern_violation,9:05 a.m. (-00:00),9:05 a.m.,0,,
1589,sched_dep_time,pattern_violation,8:41aDec 1,8:41 a.m.,0,,
1592,sched_dep_time,pattern_violation,10:39aDec 1,10:39 a.m.,0,,
1594,sched_dep_time,pattern_violation,12:30aDec 1,12:30 a.m.,0,,
1596,sched_dep_time,pattern_violation,9:45aDec 1,9:45 a.m.,0,,
1597,sched_dep_time,pattern_violation,7:00aDec 1,7:00 a.m.,0,,
1599,sched_dep_time,pattern_violation,11:40aDec 1,11:40 a.m.,0,,
1600,sched_dep_time,pattern_violation,6:00aDec 1,6:00 a.m.,0,,
1601,sched_dep_time,pattern_violation,11:05aDec 1,11:05 a.m.,0,,
1603,sched_dep_time,pattern_violation,7:30aDec 1,7:30 a.m.,0,,
1606,sched_dep_time,pattern_violation,11:45aDec 1,11:45 a.m.,0,,
1610,sched_dep_time,pattern_violation,6:00aDec 1,6:00 a.m.,0,,
1611,sched_dep_time,pattern_violation,7:10aDec 1,7:10 a.m.,0,,
1613,sched_dep_time,pattern_violation,7:25aDec 1,7:25 a.m.,0,,
1615,sched_dep_time,pattern_violation,7:05aDec 1,7:05 a.m.,0,,
1620,sched_dep_time,pattern_violation,6:59aDec 1,6:59 a.m.,0,,
1621,sched_dep_time,pattern_violation,8:35aDec 1,8:35 a.m.,0,,
1622,sched_dep_time,pattern_violation,Not Available,2:30 p.m.,0,,
1628,sched_dep_time,pattern_violation,Not Available,7:35 a.m.,0,,
1630,sched_dep_time,pattern_violation,9:05aDec 1,9:05 a.m.,0,,
1631,sched_dep_time,pattern_violation,7:10aDec 1,7:10 a.m.,0,,
1632,sched_dep_time,pattern_violation,8:35aDec 1,8:35 a.m.,0,,
1633,sched_dep_time,pattern_violation,11:25aDec 1,11:25 a.m.,0,,
1636,sched_dep_time,pattern_violation,6:45aDec 1,6:45 a.m.,0,,
1642,sched_dep_time,pattern_violation,11/30 8:00 p.m.,8:00 p.m.,0,,
1643,sched_dep_time,pattern_violation,11/30 4:16 p.m.,4:16 p.m.,0,,
1645,sched_dep_time,pattern_violation,11/30 6:45 p.m.,6:45 p.m.,0,,
1649,sched_dep_time,pattern_violation,11/30 4:00 p.m.,4:00 p.m.,0,,
1650,sched_dep_time,pattern_violation,11/30 11:55 p.m.,11:55 p.m.,0,,
1651,sched_dep_time,pattern_violation,11/30 11:25 a.m.,11:25 a.m.,0,,
1653,sched_dep_time,pattern_violation,11/30 7:45 p.m.,7:45 p.m.,0,,
1655,sched_dep_time,pattern_violation,11/30 11:08 p.m.,11:08 p.m.,0,,
1657,sched_dep_time,pattern_violation,11/30 12:57 p.m.,12:57 p.m.,0,,
1660,sched_dep_time,pattern_violation,11/30 1:55 p.m.,1:55 p.m.,0,,
124,act_dep_time,pattern_violation,1:50 p.m. (+8:00),1:32 p.m.,0,,
160,act_dep_time,pattern_violation,Not Available,11:25 p.m.,0,,
193,act_dep_time,pattern_violation,Not Available,6:30 p.m.,0,,
195,act_dep_time,pattern_violation,Not Available,7:15 p.m.,0,,
211,act_dep_time,pattern_violation,Not Available,4:25 p.m.,0,,
212,act_dep_time,pattern_violation,Not Available,9:00 p.m.,0,,
213,act_dep_time,pattern_violation,Not Available,8:25 p.m.,0,,
217,act_dep_time,pattern_violation,Not Available,1:30 p.m.,0,,
411,act_dep_time,pattern_violation,1:50 p.m. (+8:00),1:32 p.m.,0,,
544,act_dep_time,pattern_violation,6:47 p.m. (Estimated runway),6:30 p.m.,0,,
547,act_dep_time,pattern_violation,11:29 p.m. (Estimated runway),11:25 p.m.,0,,
582,act_dep_time,pattern_violation,7:15 p.m. (Estimated),7:15 p.m.,0,,
597,act_dep_time,pattern_violation,12:10 a.m. (Estimated runway),11:55 p.m.,0,,
598,act_dep_time,pattern_violation,4:28 p.m. (Estimated runway),4:25 p.m.,0,,
599,act_dep_time,pattern_violation,9:06 p.m. (Estimated runway),9:00 p.m.,0,,
600,act_dep_time,pattern_violation,8:29 p.m. (Estimated runway),8:25 p.m.,0,,
608,act_dep_time,pattern_violation,5:30 p.m. (Estimated),5:30 p.m.,0,,
778,act_dep_time,pattern_violation,11/30/2011 11:34 p.m.,11:08 p.m.,0,,
797,act_dep_time,pattern_violation,12:30,12:35 p.m.,0,,
932,act_dep_time,pattern_violation,7:15 p.m. (Estimated),7:15 p.m.,0,,
942,act_dep_time,pattern_violation,4:28 p.m. (Estimated runway),4:25 p.m.,0,,
943,act_dep_time,pattern_violation,8:29 p.m. (Estimated runway),8:25 p.m.,0,,
994,act_dep_time,pattern_violation,Not Available,6:30 p.m.,0,,
996,act_dep_time,pattern_violation,Contact Airline,3:27 p.m.,0,,
998,act_dep_time,pattern_violation,Not Available,11:25 p.m.,0,,
1001,act_dep_time,pattern_violation,Contact Airline,4:00 p.m.,0,,
1008,act_dep_time,pattern_violation,Contact Airline,11:30 a.m.,0,,
1018,act_dep_time,pattern_violation,Contact Airline,3:11 a.m.,0,,
1025,act_dep_time,pattern_violation,Contact Airline,7:15 p.m.,0,,
1030,act_dep_time,pattern_violation,Contact Airline,4:28 p.m.,0,,
1032,act_dep_time,pattern_violation,Contact Airline,7:05 a.m.,0,,
1035,act_dep_time,pattern_violation,Not Available,11:55 p.m.,0,,
1036,act_dep_time,pattern_violation,Not Available,4:25 p.m.,0,,
1037,act_dep_time,pattern_violation,Not Available,9:00 p.m.,0,,
1038,act_dep_time,pattern_violation,Not Available,8:25 p.m.,0,,
1043,act_dep_time,pattern_violation,Not Available,1:30 p.m.,0,,
1047,act_dep_time,pattern_violation,Contact Airline,11:15 a.m.,0,,
1049,act_dep_time,pattern_violation,Contact Airline,2:55 p.m.,0,,
1050,act_dep_time,pattern_violation,Contact Airline,2:48 p.m.,0,,
1054,act_dep_time,pattern_violation,Contact Airline,2:55 p.m.,0,,
1056,act_dep_time,pattern_violation,Contact Airline,8:52 a.m.,0,,
1063,act_dep_time,pattern_violation,Contact Airline,11:55 a.m.,0,,
1192,act_dep_time,pattern_violation,Not Available,7:15 p.m.,0,,
1199,act_dep_time,pattern_violation,12:10 a.m. (Estimated runway),11:55 p.m.,0,,
1211,act_dep_time,pattern_violation,Not Available,4:25 p.m.,0,,
1297,act_dep_time,pattern_violation,1:50 p.m. (+8:00),1:32 p.m.,0,,
1323,act_dep_time,pattern_violation,7:02aDec 1,7:16 a.m.,0,,
1325,act_dep_time,pattern_violation,6:40aDec 1,6:54 a.m.,0,,
1326,act_dep_time,pattern_violation,8:48aDec 1,8:29 a.m.,0,,
1329,act_dep_time,pattern_violation,11:54aDec 1,12:11 p.m.,0,,
1331,act_dep_time,pattern_violation,11:37aDec 1,11:32 a.m.,0,,
1334,act_dep_time,pattern_violation,6:09aDec 1,5:56 a.m.,0,,
1335,act_dep_time,pattern_violation,12:41aDec 1,12:41 a.m.,0,,
1338,act_dep_time,pattern_violation,10:19aDec 1,10:19 a.m.,0,,
1339,act_dep_time,pattern_violation,9:59aDec 1,10:10 a.m.,0,,
1340,act_dep_time,pattern_violation,8:12aDec 1,8:12 a.m.,0,,
1341,act_dep_time,pattern_violation,7:04aDec 1,7:25 a.m.,0,,
1343,act_dep_time,pattern_violation,10:42aDec 1,10:55 a.m.,0,,
1345,act_dep_time,pattern_violation,8:00aDec 1,8:00 a.m.,0,,
1347,act_dep_time,pattern_violation,11:54aDec 1,12:12 p.m.,0,,
1348,act_dep_time,pattern_violation,11:56aDec 1,11:56 a.m.,0,,
1349,act_dep_time,pattern_violation,5:58aDec 1,6:08 a.m.,0,,
1350,act_dep_time,pattern_violation,11:30aDec 1,11:30 a.m.,0,,
1351,act_dep_time,pattern_violation,6:02aDec 1,6:02 a.m.,0,,
1352,act_dep_time,pattern_violation,8:40aDec 1,8:40 a.m.,0,,
1353,act_dep_time,pattern_violation,10:10aDec 1,10:18 a.m.,0,,
1355,act_dep_time,pattern_violation,7:49aDec 1,7:49 a.m.,0,,
1357,act_dep_time,pattern_violation,11:47aDec 1,12:13 p.m.,0,,
1359,act_dep_time,pattern_violation,11:51aDec 1,3:11 a.m.,0,,
1362,act_dep_time,pattern_violation,10:46aDec 1,11:05 a.m.,0,,
1365,act_dep_time,pattern_violation,7:08aDec 1,7:21 a.m.,0,,
1370,act_dep_time,pattern_violation,9:14aDec 1,9:14 a.m.,0,,
1371,act_dep_time,pattern_violation,5:59aDec 1,6:56 a.m.,0,,
1372,act_dep_time,pattern_violation,7:10aDec 1,7:30 a.m.,0,,
1377,act_dep_time,pattern_violation,10:20aDec 1,10:20 a.m.,0,,
1378,act_dep_time,pattern_violation,7:07aDec 1,7:05 a.m.,0,,
1379,act_dep_time,pattern_violation,10:47aDec 1,11:01 a.m.,0,,
1387,act_dep_time,pattern_violation,6:56aDec 1,7:22 a.m.,0,,
1388,act_dep_time,pattern_violation,8:31aDec 1,8:51 a.m.,0,,
1391,act_dep_time,pattern_violation,7:27aDec 1,7:27 a.m.,0,,
1395,act_dep_time,pattern_violation,11:15aDec 1,11:15 a.m.,0,,
1399,act_dep_time,pattern_violation,9:16aDec 1,9:16 a.m.,0,,
1402,act_dep_time,pattern_violation,7:10aDec 1,7:22 a.m.,0,,
1404,act_dep_time,pattern_violation,7:51aDec 1,8:04 a.m.,0,,
1405,act_dep_time,pattern_violation,8:52aDec 1,8:52 a.m.,0,,
1407,act_dep_time,pattern_violation,8:32aDec 1,8:56 a.m.,0,,
1409,act_dep_time,pattern_violation,7:28aDec 1,8:04 a.m.,0,,
1410,act_dep_time,pattern_violation,11:20aDec 1,11:40 a.m.,0,,
1412,act_dep_time,pattern_violation,11:33aDec 1,11:52 a.m.,0,,
1413,act_dep_time,pattern_violation,7:22aDec 1,7:39 a.m.,0,,
1415,act_dep_time,pattern_violation,11:43aDec 1,11:55 a.m.,0,,
1416,act_dep_time,pattern_violation,10:35aDec 1,10:54 a.m.,0,,
1417,act_dep_time,pattern_violation,6:41aDec 1,6:57 a.m.,0,,
1419,act_dep_time,pattern_violation,5:56aDec 1,6:10 a.m.,0,,
1420,act_dep_time,pattern_violation,7:14aDec 1,7:39 a.m.,0,,
1421,act_dep_time,pattern_violation,7:05aDec 1,7:31 a.m.,0,,
1459,act_dep_time,pattern_violation,4:28 p.m. (Estimated runway),4:25 p.m.,0,,
1461,act_dep_time,pattern_violation,9:06 p.m. (Estimated runway),9:00 p.m.,0,,
1479,act_dep_time,pattern_violation,7:15 p.m. (Estimated),7:15 p.m.,0,,
1561,act_dep_time,pattern_violation,1:50 p.m. (+8:00),1:32 p.m.,0,,
1591,act_dep_time,pattern_violation,Contact Airline,3:27 p.m.,0,,
1594,act_dep_time,pattern_violation,12:41aDec 1,12:41 a.m.,0,,
1596,act_dep_time,pattern_violation,10:19aDec 1,10:19 a.m.,0,,
1597,act_dep_time,pattern_violation,7:04aDec 1,7:25 a.m.,0,,
1599,act_dep_time,pattern_violation,11:56aDec 1,11:56 a.m.,0,,
1600,act_dep_time,pattern_violation,5:58aDec 1,6:08 a.m.,0,,
1601,act_dep_time,pattern_violation,11:30aDec 1,11:30 a.m.,0,,
1603,act_dep_time,pattern_violation,7:28aDec 1,8:04 a.m.,0,,
1606,act_dep_time,pattern_violation,11:47aDec 1,12:13 p.m.,0,,
1607,act_dep_time,pattern_violation,11:51aDec 1,3:11 a.m.,0,,
1610,act_dep_time,pattern_violation,5:59aDec 1,6:56 a.m.,0,,
1611,act_dep_time,pattern_violation,7:10aDec 1,7:30 a.m.,0,,
1613,act_dep_time,pattern_violation,7:22aDec 1,7:39 a.m.,0,,
1615,act_dep_time,pattern_violation,7:07aDec 1,7:05 a.m.,0,,
1618,act_dep_time,pattern_violation,Not Available,9:00 p.m.,0,,
1620,act_dep_time,pattern_violation,6:56aDec 1,7:22 a.m.,0,,
1621,act_dep_time,pattern_violation,8:31aDec 1,8:51 a.m.,0,,
1623,act_dep_time,pattern_violation,Not Available,1:30 p.m.,0,,
1630,act_dep_time,pattern_violation,8:52aDec 1,8:52 a.m.,0,,
1631,act_dep_time,pattern_violation,7:14aDec 1,7:39 a.m.,0,,
1632,act_dep_time,pattern_violation,8:32aDec 1,8:56 a.m.,0,,
1633,act_dep_time,pattern_violation,11:20aDec 1,11:40 a.m.,0,,
1636,act_dep_time,pattern_violation,6:41aDec 1,6:57 a.m.,0,,
1733,act_dep_time,pattern_violation,12:35 p.m. Delayed,12:35 p.m.,0,,
1737,act_dep_time,pattern_violation,1:32 p.m. Delayed,1:32 p.m.,0,,
1739,act_dep_time,pattern_violation,4:28 p.m. Delayed,4:28 p.m.,0,,
1743,act_dep_time,pattern_violation,1:48 p.m. Delayed,1:48 p.m.,0,,
1747,act_dep_time,pattern_violation,11:08 p.m. On Time,11:08 p.m.,0,,
1752,act_dep_time,pattern_violation,9:16 a.m. Delayed,9:16 a.m.,0,,
1865,act_dep_time,pattern_violation,6:47 p.m. (Estimated runway),6:30 p.m.,0,,
1868,act_dep_time,pattern_violation,11:29 p.m. (Estimated runway),11:25 p.m.,0,,
1903,act_dep_time,pattern_violation,7:15 p.m. (Estimated),7:15 p.m.,0,,
1918,act_dep_time,pattern_violation,12:10 a.m. (Estimated runway),11:55 p.m.,0,,
1919,act_dep_time,pattern_violation,4:28 p.m. (Estimated runway),4:25 p.m.,0,,
1920,act_dep_time,pattern_violation,9:06 p.m. (Estimated runway),9:00 p.m.,0,,
1921,act_dep_time,pattern_violation,8:29 p.m. (Estimated runway),8:25 p.m.,0,,
1929,act_dep_time,pattern_violation,5:30 p.m. (Estimated),5:30 p.m.,0,,
2325,act_dep_time,pattern_violation,6:47 p.m. (Estimated runway),6:30 p.m.,0,,
2326,act_dep_time,pattern_violation,7:15 p.m. (Estimated),7:15 p.m.,0,,
2328,act_dep_time,pattern_violation,11:29 p.m. (Estimated runway),11:25 p.m.,0,,
2355,act_dep_time,pattern_violation,12:10 a.m. (Estimated runway),11:55 p.m.,0,,
