row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
4590,RatingValue,pattern_violation,6,6,0,,
4593,RatingCount,pattern_violation,"1,951",1951,0,,
4594,RatingValue,pattern_violation,6,6,0,,
4595,RatingCount,pattern_violation,"1,238",1238,0,,
4596,RatingCount,pattern_violation,"2,981",2981,0,,
4597,RatingCount,pattern_violation,"2,514",2514,0,,
4598,RatingCount,pattern_violation,"5,165",5165,0,,
4599,RatingValue,pattern_violation,7,7,0,,
4599,RatingCount,pattern_violation,"1,461",1461,0,,
4600,RatingValue,pattern_violation,7,7,0,,
4600,RatingCount,pattern_violation,"2,897",2897,0,,
4601,RatingCount,pattern_violation,"1,995",1995,0,,
4602,RatingCount,pattern_violation,"8,905",8905,0,,
4604,RatingCount,pattern_violation,"19,120",19120,0,,
4605,RatingCount,pattern_violation,"4,692",4692,0,,
4606,RatingCount,pattern_violation,"7,724",7724,0,,
4607,Id,pattern_violation,river_of_no_return,tt0047422,0,,
4607,Year,pattern_violation,1953 1954 1955,1954,0,,
4607,Release Date,pattern_violation,"Apr 30, 1954 Wide",30 April 1954 (USA),0,,
4607,Director,pattern_violation,Otto Preminger,"Otto Preminger,Jean Negulesco",0,,
4607,Creator,pattern_violation,"Louis Lantz,Frank Fenton","Frank Fenton,Louis Lantz",0,,
4607,Duration,pattern_violation,1 hr. 31 min.,91 min,0,,
4607,RatingValue,pattern_violation,5.8/10,6.7,0,,
4607,RatingCount,pattern_violation,"7,058",7058,0,,
4607,Genre,pattern_violation,"Western,Drama,Action & Adventure,Classics","Adventure,Western",0,,
4607,Description,pattern_violation,"Director Otto Preminger's only western, River of No Return is set in Canada during the 19th century Gold Rush. Farmer Matt Calder (Robert Mitchum) is released from prison after serving a sentence for shooting a man in the back to protect a friend. He arrives in a small town to retrieve his young son, Mark (Tommy Rettig), who has befriended a sultry saloon singer, Kay (Marilyn Monroe). Matt is also friendly with Kay, and thanks her profusely for looking after Mark, but distrusts her paramour,,Harry Weston (Rory Calhoun)- a gambler with the morals of an alley cat. Matt and Mark return to their rural homestead, but soon glimpse Kay and Harry on a sinking raft, apparently en route to make good on a gold claim; Matt rescues the two of them, but doesn't count on Harry doing an about face, beating him up, and stealing his horse and gun; Kay stays behind to look after Matt. Meanwhile, the Indians go on the warpath, and the defenseless trio decides to seek refuge by fleeing the farm and sailing down the river on a raft. En route, the son - thanks to Kay's doing - is unexpectedly disillusioned about the father's original crime. Moreover, as Matt approaches town, he begins to plot a decisive revenge against Harry. ~ Hal Erickson, Rovi","The title river unites a farmer recently released from prison, his young son, and an ambitious saloon singer. In order to survive, each must be purged of anger, and each must learn to understand and care for the others.",0,,
4608,RatingCount,pattern_violation,"20,821",20821,0,,
4609,RatingCount,pattern_violation,"10,258",10258,0,,
4610,RatingValue,pattern_violation,7,7,0,,
4610,RatingCount,pattern_violation,"14,076",14076,0,,
4611,RatingCount,pattern_violation,"3,846",3846,0,,
4612,RatingCount,pattern_violation,"12,197",12197,0,,
4613,RatingCount,pattern_violation,"5,378",5378,0,,
4614,RatingCount,pattern_violation,"9,596",9596,0,,
4615,RatingCount,pattern_violation,"6,559",6559,0,,
4616,RatingCount,pattern_violation,"1,011",1011,0,,
4617,RatingCount,pattern_violation,"1,486",1486,0,,
4618,RatingValue,pattern_violation,5,5,0,,
4618,RatingCount,pattern_violation,"16,498",16498,0,,
4619,RatingCount,pattern_violation,"21,789",21789,0,,
4620,RatingCount,pattern_violation,"48,362",48362,0,,
4621,RatingCount,pattern_violation,"36,016",36016,0,,
4622,RatingCount,pattern_violation,"57,747",57747,0,,
4623,RatingCount,pattern_violation,"38,652",38652,0,,
4624,RatingCount,pattern_violation,"6,361",6361,0,,
4627,RatingCount,pattern_violation,"5,011",5011,0,,
4628,RatingCount,pattern_violation,"6,454",6454,0,,
4629,RatingCount,pattern_violation,"3,294",3294,0,,
4630,RatingValue,pattern_violation,7,7,0,,
4630,RatingCount,pattern_violation,"14,793",14793,0,,
4631,RatingValue,pattern_violation,7,7,0,,
4633,RatingValue,pattern_violation,7,7,0,,
4635,RatingCount,pattern_violation,"1,932",1932,0,,
4636,RatingCount,pattern_violation,"2,050",2050,0,,
4641,RatingCount,pattern_violation,"2,872",2872,0,,
4642,RatingCount,pattern_violation,"13,440",13440,0,,
4644,RatingCount,pattern_violation,"3,827",3827,0,,
4647,RatingCount,pattern_violation,"2,979",2979,0,,
4648,RatingCount,pattern_violation,"4,154",4154,0,,
4649,RatingCount,pattern_violation,"1,265",1265,0,,
4650,RatingValue,pattern_violation,8,8,0,,
4650,RatingCount,pattern_violation,"92,029",92029,0,,
4651,RatingCount,pattern_violation,"2,053",2053,0,,
4652,RatingCount,pattern_violation,"5,743",5743,0,,
4653,RatingCount,pattern_violation,"1,163",1163,0,,
4655,RatingCount,pattern_violation,"1,628",1628,0,,
4656,RatingCount,pattern_violation,"4,523",4523,0,,
4657,RatingCount,pattern_violation,"3,672",3672,0,,
4658,RatingCount,pattern_violation,"4,463",4463,0,,
4659,RatingCount,pattern_violation,"1,222",1222,0,,
4660,RatingCount,pattern_violation,"2,555",2555,0,,
4661,RatingCount,pattern_violation,"1,558",1558,0,,
4664,RatingCount,pattern_violation,"46,903",46903,0,,
4665,RatingCount,pattern_violation,"2,431",2431,0,,
4668,RatingValue,pattern_violation,7,7,0,,
4668,RatingCount,pattern_violation,"47,673",47673,0,,
4669,RatingValue,pattern_violation,7,7,0,,
4670,RatingCount,pattern_violation,"8,858",8858,0,,
4671,RatingCount,pattern_violation,"5,271",5271,0,,
4672,RatingCount,pattern_violation,"1,579",1579,0,,
4674,RatingCount,pattern_violation,"1,450",1450,0,,
4677,RatingCount,pattern_violation,"1,532",1532,0,,
4678,RatingCount,pattern_violation,"2,426",2426,0,,
4680,RatingCount,pattern_violation,"2,444",2444,0,,
4683,RatingCount,pattern_violation,"7,320",7320,0,,
4685,RatingCount,pattern_violation,"191,242",191242,0,,
4686,RatingCount,pattern_violation,"230,805",230805,0,,
4688,RatingValue,pattern_violation,7,7,0,,
4688,RatingCount,pattern_violation,"180,092",180092,0,,
4689,RatingCount,pattern_violation,"199,532",199532,0,,
4690,RatingCount,pattern_violation,"369,112",369112,0,,
4691,Id,pattern_violation,unknown_white_male,tt1401152,0,,
4691,Year,pattern_violation,2010 2011 2012,2011,0,,
4691,Release Date,pattern_violation,"Feb 18, 2011 Wide",18 February 2011 (USA),0,,
4691,Duration,missing_value,nan,113 min,1,,
4691,RatingValue,pattern_violation,"5.8/10,6/10",6.9,0,,
4691,RatingCount,pattern_violation,"198,568",198568,0,,
4691,Genre,pattern_violation,"Drama,Horror,Mystery & Suspense","Action,Mystery,Thriller",0,,
4691,Description,pattern_violation,"Dr. Martin Harris (Liam Neeson) awakens after a car accident in Berlin to discover that his wife (January Jones) suddenly doesn't recognize him and another man (Aidan Quinn) has assumed his identity. Ignored by disbelieving authorities and hunted by mysterious assassins, he finds himself alone, tired and on the run. Aided by an unlikely ally (Diane Kruger), Martin plunges headlong into a deadly mystery that will force him to question his sanity, his identity, and just how far he's willing to go,to uncover the truth. -- (C) WB","A man awakens from a coma, only to discover that someone has taken on his identity and that no one, (not even his wife), believes him. With the help of a young woman, he sets out to prove who he is.",0,,
4692,RatingCount,pattern_violation,"39,149",39149,0,,
4693,RatingCount,pattern_violation,"157,833",157833,0,,
4694,RatingCount,pattern_violation,"103,536",103536,0,,
4695,RatingCount,pattern_violation,"129,025",129025,0,,
4696,RatingCount,pattern_violation,"42,333",42333,0,,
4697,RatingValue,pattern_violation,7,7,0,,
4697,RatingCount,pattern_violation,"114,535",114535,0,,
4698,RatingCount,pattern_violation,"82,741",82741,0,,
4701,RatingCount,pattern_violation,"1,397",1397,0,,
4702,RatingCount,pattern_violation,"4,752",4752,0,,
4706,RatingCount,pattern_violation,"3,834",3834,0,,
4708,RatingCount,pattern_violation,"16,707",16707,0,,
4709,RatingCount,pattern_violation,"32,982",32982,0,,
4710,RatingCount,pattern_violation,"18,539",18539,0,,
4711,RatingCount,pattern_violation,"3,925",3925,0,,
4712,RatingCount,pattern_violation,"12,401",12401,0,,
4713,RatingCount,pattern_violation,"1,864",1864,0,,
4715,RatingCount,pattern_violation,"1,220",1220,0,,
4716,RatingCount,pattern_violation,"2,291",2291,0,,
4717,RatingCount,pattern_violation,"50,049",50049,0,,
4719,RatingCount,pattern_violation,"4,210",4210,0,,
4720,RatingCount,pattern_violation,"5,761",5761,0,,
4721,RatingCount,pattern_violation,"13,185",13185,0,,
4722,RatingValue,pattern_violation,5,5,0,,
4722,RatingCount,pattern_violation,"5,010",5010,0,,
4724,RatingCount,pattern_violation,"10,585",10585,0,,
4725,RatingCount,pattern_violation,"29,301",29301,0,,
4728,RatingCount,pattern_violation,"34,358",34358,0,,
4730,RatingCount,pattern_violation,"18,118",18118,0,,
4731,RatingCount,pattern_violation,"13,944",13944,0,,
4732,RatingCount,pattern_violation,"33,419",33419,0,,
4733,RatingCount,pattern_violation,"34,272",34272,0,,
4735,RatingCount,pattern_violation,"3,101",3101,0,,
4736,RatingCount,pattern_violation,"13,577",13577,0,,
4737,RatingCount,pattern_violation,"6,471",6471,0,,
4738,RatingCount,pattern_violation,"28,856",28856,0,,
4739,RatingCount,pattern_violation,"10,815",10815,0,,
4740,RatingCount,pattern_violation,"2,109",2109,0,,
4741,RatingCount,pattern_violation,"14,216",14216,0,,
4744,RatingCount,pattern_violation,"1,268",1268,0,,
4745,RatingCount,pattern_violation,"7,334",7334,0,,
4746,RatingCount,pattern_violation,"3,378",3378,0,,
4747,RatingCount,pattern_violation,"12,117",12117,0,,
4750,RatingCount,pattern_violation,"7,346",7346,0,,
4751,RatingCount,pattern_violation,"9,228",9228,0,,
4752,RatingCount,pattern_violation,"71,714",71714,0,,
4754,RatingCount,pattern_violation,"8,063",8063,0,,
4756,RatingValue,pattern_violation,6,6,0,,
4757,RatingValue,pattern_violation,7,7,0,,
4757,RatingCount,pattern_violation,"5,818",5818,0,,
4758,RatingCount,pattern_violation,"2,665",2665,0,,
4759,RatingValue,pattern_violation,5,5,0,,
4760,RatingCount,pattern_violation,"1,758",1758,0,,
4763,RatingCount,pattern_violation,"9,862",9862,0,,
4764,RatingCount,pattern_violation,"37,286",37286,0,,
4765,RatingCount,pattern_violation,"3,221",3221,0,,
4766,RatingValue,pattern_violation,6,6,0,,
4768,RatingCount,pattern_violation,"1,915",1915,0,,
4774,RatingValue,pattern_violation,8,8,0,,
4775,RatingCount,pattern_violation,"2,800",2800,0,,
4776,RatingCount,pattern_violation,"1,706",1706,0,,
4777,RatingCount,pattern_violation,"3,337",3337,0,,
4778,RatingCount,pattern_violation,"14,364",14364,0,,
4779,RatingValue,pattern_violation,6,6,0,,
4779,RatingCount,pattern_violation,"7,611",7611,0,,
4780,RatingValue,pattern_violation,5,5,0,,
4780,RatingCount,pattern_violation,"15,284",15284,0,,
4781,RatingCount,pattern_violation,"4,400",4400,0,,
4782,RatingCount,pattern_violation,"3,769",3769,0,,
4783,RatingCount,pattern_violation,"1,180",1180,0,,
4784,Id,pattern_violation,assassination_games,tt1436568,0,,
4784,Year,pattern_violation,2010 2011 2012,2011,0,,
4784,Release Date,pattern_violation,"Jul 29, 2011 Limited",19 January 2012 (Russia),0,,
4784,Duration,pattern_violation,1 hr. 40 min.,101 min,0,,
4784,RatingValue,missing_value,nan,6.2,1,,
4784,RatingCount,pattern_violation,"13,044",13044,0,,
4784,Genre,pattern_violation,"Mystery & Suspense,Action & Adventure","Action,Thriller",0,,
4784,Description,pattern_violation,"Brazil (Jean-Claude Van Damme) is a contract killer, willing to take any job if the price is right. Flint (Scott Adkins) left the assassin game when a ruthless drug dealer's brutal attack left his wife in a coma. When a contract is put out on the same coldblooded drug dealer, both Brazil and Flint want him dead - one for the money, the other for revenge. With crooked Interpol agents and vicious members of the criminal underworld hot on their trail, these two assassins reluctantly join forces to,quickly take out their target before they themselves are terminated. -- (C) Official Site",Two assassins agree to work together as one tries to avenge his wife and the other collect a reward for a job.,0,,
4785,RatingCount,pattern_violation,"1,377",1377,0,,
4786,RatingValue,pattern_violation,7,7,0,,
4786,RatingCount,pattern_violation,"7,879",7879,0,,
4787,RatingCount,pattern_violation,"45,203",45203,0,,
4788,RatingCount,pattern_violation,"34,185",34185,0,,
4789,RatingCount,pattern_violation,"17,410",17410,0,,
4790,RatingCount,pattern_violation,"14,007",14007,0,,
4791,RatingCount,pattern_violation,"1,773",1773,0,,
4792,Id,pattern_violation,the_visit_2015,tt3567288,0,,
4792,Year,pattern_violation,2014 2015 2016,2015,0,,
4792,Release Date,pattern_violation,"Sep 11, 2015 Wide",11 September 2015 (USA),0,,
4792,Duration,pattern_violation,1 hr. 34 min.,94 min,0,,
4792,RatingValue,pattern_violation,"5.7/10,6.3/10",6.5,0,,
4792,RatingCount,pattern_violation,"17,453",17453,0,,
4792,Genre,pattern_violation,"Mystery & Suspense,Horror","Horror,Thriller",0,,
4792,Description,pattern_violation,"The terrifying story of a brother and sister who are sent to their grandparents' remote Pennsylvania farm for a weeklong trip. Once the children discover that the elderly couple is involved in something deeply disturbing, they see their chances of getting back home are growing smaller every day.",A single mother finds that things in her family's life go very wrong after her two young children visit their grandparents.,0,,
4793,RatingValue,pattern_violation,8,8,0,,
4793,RatingCount,pattern_violation,"2,100",2100,0,,
4794,RatingCount,pattern_violation,"12,966",12966,0,,
4795,RatingCount,pattern_violation,"19,184",19184,0,,
4796,RatingCount,pattern_violation,"11,770",11770,0,,
4797,RatingCount,pattern_violation,"2,998",2998,0,,
4798,RatingCount,pattern_violation,"13,680",13680,0,,
4799,RatingCount,pattern_violation,"41,730",41730,0,,
4801,RatingCount,pattern_violation,"1,067",1067,0,,
4802,RatingCount,pattern_violation,"1,116",1116,0,,
4803,RatingCount,pattern_violation,"3,292",3292,0,,
4806,Id,pattern_violation,guardians_of_the_galaxy_2,tt3896198,0,,
4806,Name,pattern_violation,Guardians of the Galaxy 2,Guardians of the Galaxy Vol. 2,0,,
4806,Year,pattern_violation,2016 2017 2018,2017,0,,
4806,Release Date,pattern_violation,"May 5, 2017 Wide",5 May 2017 (USA),0,,
4806,Creator,pattern_violation,James Gunn,"Dan Abnett,James Gunn",0,,
4806,Genre,pattern_violation,"Action & Adventure,Science Fiction & Fantasy,Comedy","Action,Sci-Fi",0,,
4806,Description,pattern_violation,"The Guardians of the Galaxy leap back into action in this Marvel Studios sequel from writer/director James Gunn. ~ Jason Buchanan, Rovi",Plot is unknown.,0,,
4810,RatingCount,pattern_violation,"313,378",313378,0,,
4811,RatingCount,pattern_violation,"6,589",6589,0,,
4812,RatingCount,pattern_violation,"1,483",1483,0,,
4813,RatingCount,pattern_violation,"8,352",8352,0,,
