row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
19574,Bedrooms,missing_value,,1,1
19574,median taxes (with mortgage,missing_value,,3941,1
19574,median taxes (no mortgage),missing_value,,3671,1
19574,median house value,missing_value,,881822,1
19574,median monthly owner costs (with mortgage),missing_value,,2881,1
19574,median monthly owner costs (no mortgage),missing_value,,638,1
19575,median taxes (with mortgage,missing_value,,3941,1
19575,median taxes (no mortgage),missing_value,,2941,1
19575,median house value,missing_value,,687921,1
19575,median monthly owner costs (with mortgage),missing_value,,2637,1
19575,median monthly owner costs (no mortgage),missing_value,,638,1
19576,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
19578,NumReviews,outliers,264,214,0
19579,median taxes (with mortgage,missing_value,,3941,1
19579,median taxes (no mortgage),missing_value,,4229,1
19579,median house value,missing_value,,881822,1
19579,median monthly owner costs (with mortgage),missing_value,,2881,1
19579,median monthly owner costs (no mortgage),missing_value,,945,1
19580,Bedrooms,missing_value,,1,1
19580,median taxes (with mortgage,missing_value,,5182,1
19580,median taxes (no mortgage),missing_value,,2753,1
19580,median house value,missing_value,,687921,1
19580,median monthly owner costs (with mortgage),missing_value,,2953,1
19580,median monthly owner costs (no mortgage),missing_value,,638,1
19583,median taxes (with mortgage,missing_value,,3941,1
19583,median taxes (no mortgage),missing_value,,4002,1
19583,median house value,missing_value,,845195,1
19583,median monthly owner costs (with mortgage),missing_value,,2881,1
19583,median monthly owner costs (no mortgage),missing_value,,638,1
19585,Price,outliers,750,265,0
19585,Average Abnb Price (by zipcode),outliers,269.9236641,64.6557377,0
19586,Bathrooms,outliers,3,1,0
19586,Beds,outliers,7,3,0
19586,Price,outliers,600,190,0
19586,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
19587,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
19591,median asking price for vacant for-sale home/condo,outliers,3898250,2708344,0
19591,Average Rating (by zipcode),outliers,4.578125,4.791666667,0
19591,Average Number of Bathrooms (by zipcode),outliers,0.344827586,1.157894737,0
19593,Bathrooms,outliers,5,1,0
19594,median house value,outliers,1646437,549848,0
19594,Average Abnb Price (by zipcode),outliers,300.8210526,173.8988764,0
19595,median taxes (with mortgage,missing_value,,3941,1
19595,median taxes (no mortgage),missing_value,,736,1
19595,median house value,missing_value,,168040,1
19595,median monthly owner costs (with mortgage),missing_value,,1253,1
19595,median monthly owner costs (no mortgage),missing_value,,755,1
19596,median taxes (with mortgage,missing_value,,3941,1
19596,median taxes (no mortgage),missing_value,,4229,1
19596,median house value,missing_value,,771830,1
19596,median monthly owner costs (with mortgage),missing_value,,2839,1
19596,median monthly owner costs (no mortgage),missing_value,,646,1
19597,Price,outliers,495,88,0
19597,Average Abnb Price (by zipcode),outliers,269.9236641,64.6557377,0
19599,median taxes (with mortgage,missing_value,,2279,1
19599,median taxes (no mortgage),missing_value,,4229,1
19599,median house value,missing_value,,359832,1
19599,median monthly owner costs (with mortgage),missing_value,,1804,1
19599,median monthly owner costs (no mortgage),missing_value,,609,1
19600,NumReviews,outliers,403,5,0
19601,median asking price for vacant for-sale home/condo,outliers,3898250,330942,0
19603,Bedrooms,missing_value,,1,1
19604,median taxes (with mortgage,missing_value,,2279,1
19604,median taxes (no mortgage),missing_value,,4229,1
19604,median house value,missing_value,,486251,1
19604,median monthly owner costs (with mortgage),missing_value,,1804,1
19604,median monthly owner costs (no mortgage),missing_value,,646,1
19605,median taxes (with mortgage,missing_value,,3941,1
19605,median taxes (no mortgage),missing_value,,3671,1
19605,median house value,missing_value,,486251,1
19605,median monthly owner costs (with mortgage),missing_value,,2881,1
19605,median monthly owner costs (no mortgage),missing_value,,638,1
19606,median asking price for vacant for-sale home/condo,outliers,5024047,425610,0
19607,median taxes (with mortgage,missing_value,,3941,1
19607,median taxes (no mortgage),missing_value,,5374,1
19607,median house value,missing_value,,845195,1
19607,median monthly owner costs (with mortgage),missing_value,,2839,1
19607,median monthly owner costs (no mortgage),missing_value,,638,1
19608,median asking price for vacant for-sale home/condo,outliers,3898250,1153123,0
19611,median taxes (with mortgage,missing_value,,4703,1
19611,median taxes (no mortgage),missing_value,,4229,1
19611,median house value,missing_value,,486251,1
19611,median monthly owner costs (with mortgage),missing_value,,1988,1
19611,median monthly owner costs (no mortgage),missing_value,,638,1
19613,Bedrooms,missing_value,,1,1
19616,Price,missing_value,,150,1
19617,Bathrooms,missing_value,,1,1
19617,median taxes (with mortgage,missing_value,,3306,1
19617,median taxes (no mortgage),missing_value,,2182,1
19617,median monthly owner costs (with mortgage),missing_value,,2480,1
19617,median monthly owner costs (no mortgage),missing_value,,1142,1
19618,median taxes (with mortgage,missing_value,,3941,1
19618,median taxes (no mortgage),missing_value,,3671,1
19618,median house value,missing_value,,881822,1
19618,median monthly owner costs (with mortgage),missing_value,,2881,1
19618,median monthly owner costs (no mortgage),missing_value,,638,1
19620,median taxes (with mortgage,missing_value,,3941,1
19620,median taxes (no mortgage),missing_value,,3671,1
19620,median house value,missing_value,,486251,1
19620,median monthly owner costs (with mortgage),missing_value,,2881,1
19620,median monthly owner costs (no mortgage),missing_value,,755,1
19621,Price,outliers,645,200,0
19621,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
19622,median taxes (with mortgage,missing_value,,3941,1
19622,median taxes (no mortgage),missing_value,,736,1
19622,median house value,missing_value,,881822,1
19622,median monthly owner costs (with mortgage),missing_value,,2881,1
19622,median monthly owner costs (no mortgage),missing_value,,638,1
19624,median asking price for vacant for-sale home/condo,outliers,5024047,808477,0
19626,Bedrooms,missing_value,,1,1
19626,median taxes (with mortgage,missing_value,,3596,1
19626,median taxes (no mortgage),missing_value,,4002,1
19626,median house value,missing_value,,845195,1
19626,median monthly owner costs (with mortgage),missing_value,,2794,1
19626,median monthly owner costs (no mortgage),missing_value,,638,1
19627,NumReviews,outliers,339,6,0
19628,median taxes (with mortgage,missing_value,,3941,1
19628,median taxes (no mortgage),missing_value,,3671,1
19628,median house value,missing_value,,881822,1
19628,median monthly owner costs (with mortgage),missing_value,,2881,1
19628,median monthly owner costs (no mortgage),missing_value,,638,1
19629,median taxes (with mortgage,missing_value,,3941,1
19629,median taxes (no mortgage),missing_value,,3671,1
19629,median house value,missing_value,,881822,1
19629,median monthly owner costs (with mortgage),missing_value,,2881,1
19629,median monthly owner costs (no mortgage),missing_value,,638,1
19633,median taxes (with mortgage,missing_value,,4023,1
19633,median taxes (no mortgage),missing_value,,4029,1
19633,median house value,missing_value,,522101,1
19633,median monthly owner costs (with mortgage),missing_value,,2794,1
19633,median monthly owner costs (no mortgage),missing_value,,778,1
19635,median taxes (with mortgage,missing_value,,3941,1
19635,median taxes (no mortgage),missing_value,,4002,1
19635,median house value,missing_value,,486251,1
19635,median monthly owner costs (with mortgage),missing_value,,2881,1
19635,median monthly owner costs (no mortgage),missing_value,,638,1
19637,median taxes (with mortgage,missing_value,,3941,1
19637,median taxes (no mortgage),missing_value,,3671,1
19637,median house value,missing_value,,845195,1
19637,median monthly owner costs (with mortgage),missing_value,,2881,1
19637,median monthly owner costs (no mortgage),missing_value,,638,1
19638,Bedrooms,missing_value,,1,1
19640,median taxes (with mortgage,missing_value,,3941,1
19640,median taxes (no mortgage),missing_value,,3671,1
19640,median house value,missing_value,,881822,1
19640,median monthly owner costs (with mortgage),missing_value,,2881,1
19640,median monthly owner costs (no mortgage),missing_value,,638,1
19642,Bedrooms,missing_value,,1,1
19643,median taxes (with mortgage,missing_value,,3941,1
19643,median taxes (no mortgage),missing_value,,4002,1
19643,median house value,missing_value,,881822,1
19643,median monthly owner costs (with mortgage),missing_value,,2881,1
19643,median monthly owner costs (no mortgage),missing_value,,638,1
19644,median asking price for vacant for-sale home/condo,outliers,5024047,213977,0
19645,median taxes (with mortgage,missing_value,,3941,1
19645,median taxes (no mortgage),missing_value,,4002,1
19645,median house value,missing_value,,881822,1
19645,median monthly owner costs (with mortgage),missing_value,,2881,1
19645,median monthly owner costs (no mortgage),missing_value,,638,1
19646,Bedrooms,missing_value,,1,1
19646,median taxes (with mortgage,missing_value,,3941,1
19646,median taxes (no mortgage),missing_value,,5374,1
19646,median house value,missing_value,,771830,1
19646,median monthly owner costs (with mortgage),missing_value,,2839,1
19646,median monthly owner costs (no mortgage),missing_value,,755,1
19648,Bedrooms,missing_value,,1,1
19649,median taxes (with mortgage,missing_value,,9828,1
19649,median taxes (no mortgage),missing_value,,2941,1
19649,median house value,missing_value,,1708703,1
19649,median monthly owner costs (with mortgage),missing_value,,2953,1
19649,median monthly owner costs (no mortgage),missing_value,,638,1
19652,median taxes (with mortgage,missing_value,,3941,1
19652,median taxes (no mortgage),missing_value,,5374,1
19652,median house value,missing_value,,845195,1
19652,median monthly owner costs (with mortgage),missing_value,,2839,1
19652,median monthly owner costs (no mortgage),missing_value,,638,1
19654,median taxes (with mortgage,missing_value,,3941,1
19654,median taxes (no mortgage),missing_value,,3671,1
19654,median house value,missing_value,,881822,1
19654,median monthly owner costs (with mortgage),missing_value,,2881,1
19654,median monthly owner costs (no mortgage),missing_value,,638,1
19655,Average Abnb Price (by zipcode),outliers,267.0116959,139.1129032,0
19657,Bedrooms,missing_value,,1,1
19658,median taxes (with mortgage,missing_value,,3941,1
19658,median taxes (no mortgage),missing_value,,4002,1
19658,median house value,missing_value,,881822,1
19658,median monthly owner costs (with mortgage),missing_value,,2881,1
19658,median monthly owner costs (no mortgage),missing_value,,638,1
19660,Bedrooms,missing_value,,1,1
19660,median taxes (with mortgage,missing_value,,3941,1
19660,median taxes (no mortgage),missing_value,,3671,1
19660,median house value,missing_value,,687921,1
19660,median monthly owner costs (with mortgage),missing_value,,2881,1
19660,median monthly owner costs (no mortgage),missing_value,,638,1
19661,median asking price for vacant for-sale home/condo,outliers,5024047,381747,0
19662,median taxes (with mortgage,missing_value,,3941,1
19662,median taxes (no mortgage),missing_value,,3671,1
19662,median house value,missing_value,,845195,1
19662,median monthly owner costs (with mortgage),missing_value,,2881,1
19662,median monthly owner costs (no mortgage),missing_value,,638,1
19664,median asking price for vacant for-sale home/condo,outliers,3898250,2708344,0
19664,Average Rating (by zipcode),outliers,4.578125,4.791666667,0
19664,Average Number of Bathrooms (by zipcode),outliers,0.344827586,1.157894737,0
19665,median taxes (with mortgage,missing_value,,3941,1
19665,median taxes (no mortgage),missing_value,,3671,1
19665,median house value,missing_value,,881822,1
19665,median monthly owner costs (with mortgage),missing_value,,2881,1
19665,median monthly owner costs (no mortgage),missing_value,,638,1
19666,Bedrooms,missing_value,,1,1
19668,median taxes (with mortgage,missing_value,,3941,1
19668,median taxes (no mortgage),missing_value,,3671,1
19668,median house value,missing_value,,881822,1
19668,median monthly owner costs (with mortgage),missing_value,,2881,1
19668,median monthly owner costs (no mortgage),missing_value,,638,1
19669,median taxes (with mortgage,missing_value,,3941,1
